"","stewartERR2027890","shiSRR873458","shiSRR873455","stewartERR2027917","shiSRR873463","wallaceERR983265","shiSRR873599","wallaceERR983268","stewartERR2027895","hessSRR094166","stewartERR2027928","stewartERR2027923","shiSRR873457","hessSRR094424","shiSRR873597","shiSRR873452","hessSRR094418","shiSRR873460","stewartERR2027903","stewartERR2027908","shiSRR873602","shiSRR873596","stewartERR2027927","stewartERR2027929","stewartERR2027912","wallaceERR983264","shiSRR873459","shiSRR873606","shiSRR873604","stewartERR2027909","stewartERR2027920","shiSRR873454","shiSRR873462","stewartERR2027889","stewartERR2027916","shiSRR873464","stewartERR2027891","shiSRR873595","stewartERR2027900","hessSRR094416","shiSRR873609","wallaceERR983263","hessSRR094415","stewartERR2027925","shiSRR1222431","stewartERR2027898","stewartERR2027918","shiSRR873456","hessSRR094419","hessSRR094403","shiSRR873598","shiSRR873605","stewartERR2027926","hessSRR094417","stewartERR2027915","stewartERR2027897","shiSRR873607","stewartERR2027924","stewartERR2027902","wallaceERR2027890","shiSRR1222429","wallaceERR2530126","wallaceERR2027889","stewartERR2027899","shiSRR1267595","stewartERR2027919","shiSRR873608","shiSRR873451","hessSRR094428","shiSRR873601","stewartERR2027910","stewartERR2027907","hessSRR094427","shiSRR873610","wallaceERR983269","stewartERR2027921","hessSRR094405","wallaceERR983266","shiSRR873465","stewartERR2027913","wallaceERR983262","stewartERR2027905","shiSRR873461","stewartERR2027911","shiSRR873453","stewartERR2027914","stewartERR2027901","wallaceERR983267","stewartERR2027893","stewartERR2027892","shiSRR873603","stewartERR2027904","stewartERR2027896","stewartERR2027894","wallaceERR2530127","stewartERR2027906","wallaceERR2282092","stewartERR2027930","stewartERR2027922","shiSRR873600","shiSRR873450"
"Acidilobales",2.49141105810821,0.407170728948708,0.637283118164625,1.65369502222627,0.77379417075058,3.67313648211627,1.29738512649505,1.24975333815694,2.02487953248351,0.672801458459936,2.82122305848559,1.24929122315292,0.313641563041954,1.12873406636178,3.50891529246409,0.256213169356905,0.62448424292437,0.79641612742658,1.05143855911952,1.85280494081318,2.09353110455164,2.00324172520962,1.63287212655441,1.37848930104327,2.13678910670104,0.632557545165567,0.797461696387668,3.01774287376382,2.60514555402414,0.898929998119585,1.64220547401825,0.377474225588034,0.985237082447141,3.33160899629347,1.21739815617367,1.04402864553596,3.97203316996121,1.36581748757767,1.19729913336561,0.424381854325345,3.20787462013599,1.09464243151864,0.90093619021505,1.62681997485387,3.64861453093314,1.76561689841094,1.86688270843922,0.560281159272653,0.57791848836625,0.585568977856817,1.71235392005238,2.04182142783854,1.63113000441299,0.833084120135002,1.32826263247672,4.7037567752788,2.29731862581765,1.81942138217469,2.19024910132047,1.68625629666679,0.10851871947911,0.192013763546571,3.33160899629347,0.613631382862152,1.7457292831778,1.4756315839812,2.468484987394,0.468260108310599,1.378108612185,1.81755102827516,1.9993161483958,3.71537523601077,0.895079857906072,3.60381334866045,1.15711306647678,1.48249839565242,0.636820989619818,0.772467861878135,1.27661220647591,1.76913077959071,1.04511680870203,0.691963446278816,1.14708653675456,2.09184086761363,0.406640195187294,1.78314903284001,1.36349550666253,1.46073967616344,1.99153047571525,1.29222666552527,1.24093314018391,0.75201677225286,2.68005310321938,0.711923934882691,0.243952785753157,0.502255821404758,0.523879953342846,1.97798981738915,1.21067278816371,2.8785173621965,0.465090829503174
"Desulfurococcales",5.4771497071109,3.15557314935249,2.15853959378341,3.8990790891023,2.17399314639449,3.54195303632641,3.4444953358383,3.79154490185208,2.3239123748334,2.30054692247591,4.4206933213956,2.98723510185642,4.33563337146231,3.60351594174694,4.94549495807933,3.62358625233337,2.408724936994,3.31365995875702,2.82659456802261,4.47761194029851,3.66657105051309,5.06227468841413,4.10719646317168,3.51783308642859,4.67584822741665,2.2043672028497,2.56205779052208,7.67680545167456,6.19961993066867,2.24273861775754,4.6449821499405,3.63318942128483,2.83060177655448,4.7268982340574,3.80584666298952,1.77811128692844,4.76760121716104,5.85746064485336,2.67609492818082,2.43461169060329,6.66436555770916,2.1407321745425,2.40902503035763,3.68074017909416,6.00772615844869,3.08728789722144,3.65325295505895,5.37360566393317,1.83426302829288,2.40733913118914,5.13286481427465,5.58935790359319,3.85996860633348,2.13611312855129,3.56067596916566,6.49269738423062,5.52659202677616,4.6133834127326,3.69858559583807,3.64402843771212,1.0851871947911,1.14440203073756,4.7268982340574,1.53681788297173,3.85395972898268,3.37937850405571,5.04011001604401,1.669449081803,3.55127988524596,4.93032399822678,4.03187508310697,1.1990529170762,1.9859584347291,6.16480049279601,3.03265347642541,3.01373646458657,2.50482922583795,1.52187698161065,2.51453919457375,3.64149996011244,2.12143113408173,1.59828513406792,2.69019104453154,3.79771565259241,3.18136152705353,3.64146594060067,2.52040078504287,3.43391625485195,3.38251074145872,2.28279789493423,2.92320233440812,1.68308515694688,3.7836043810156,2.67762502175323,0.988321542282022,1.4461503823206,1.65847079152183,4.04175980543039,3.44858309355723,5.90086470584851,1.55942219304005
"Fervidicoccales",0.716775006797004,0.056551490131765,0.0822300797631774,0.359059163847294,0.05527101219647,1.31183445789867,0.254917524854459,0.530910252675694,0.790301083353269,0.130219637121278,0.685487255532861,0.382624249157535,0.0922475185417512,0.243261652233142,0.812264043015673,0.0183009406683504,0.0892120347034815,0.0426651496835668,0.154757190519757,0.482996159784631,0.453405631483007,0.31440061010713,0.463935813115738,0.326719866805709,0.467152274339499,0.440873440569941,0.0339345402718157,0.514210919970082,0.334126884684459,0.192627856739911,0.472034906783023,0,0.172025522332041,1.21969161260316,0.378220786384052,0.081564737932497,1.03946482079394,0.217337572126243,0.386588748390777,0.22335887069755,0.456198873743945,0.295730011740923,0.0979278467625054,0.398306955495196,0.472365274094022,0.803169299277148,0.568619261600085,0,0.150761344791196,0.130126439523737,0.423891534130613,0.274465945701915,0.368680069490607,0.0640833938565386,0.466057064026919,1.52193454791424,0.448440604167241,0.368066854324995,0.279990606766741,0.493015612161052,0,0.299541471132651,1.21969161260316,0.112316458470305,0.262336367690653,0.273265108144667,0.74948429979372,0.0610774054318173,0.165638054349158,0.213942910009059,0.346674771574568,0.189146375651457,0.0279712455595648,0.708151748188999,0.228879507654748,0.434595420095367,0.106136831603303,0.622586037931631,0.0515802911707437,0.441109531250733,0.769538744715921,0.199315557895529,0.081934752625326,0.466971309854524,0.0239200114816055,0.375839374603281,0.504080157008573,0.429975791773915,0.459244278213716,0.171209842120067,0.259609443553119,0.595753546849668,0.539329571855294,0.264993909095224,0.18765598904089,0.0909256228405165,0.373373005421144,0.661011903260151,0.298737441235201,0.590661790510673,0
"Sulfolobales",22.3040609011592,3.33653791777413,7.31847709892279,10.1750286994473,2.04502745126939,30.2007106720585,8.92625837031019,7.30588887531596,14.8790198557807,2.47417310530428,16.7361480279418,8.9109960677291,3.22866314896129,5.4814958969868,22.3102946704365,2.78174298158925,1.65042264201441,3.07189077721681,7.74241120806194,6.57587394592027,12.3622433400265,9.6359538340942,9.9837167626377,7.55931308266908,14.8277592262574,3.78256633068703,2.93533773351205,14.8497880827724,11.2663408929541,5.30643881543041,10.1150337167791,3.27930733479605,7.41273614412611,28.1003659074838,9.60523205421165,3.47465783592437,28.8495040765604,8.05640549224829,6.17791339661378,2.18891693283599,14.1276825821339,4.50215838769763,2.35026832230013,10.0728469829448,12.4959618198551,16.6937213849756,11.4579297226849,1.68084347781796,2.46243529825619,2.36396365134789,15.7259562216575,10.9837680326691,9.80912427311373,2.13611312855129,9.1533607374887,36.9313883425154,14.4803725814897,10.8370593131371,10.2512689896855,16.1694830481226,1.41074335322843,1.58219341162375,28.1003659074838,5.87058952443568,10.3408226391516,7.67874953886513,12.766445106578,4.43829146137872,4.84656947025637,8.79671568721932,9.93484413882188,6.495151435317,2.32161338144388,15.2422388266023,5.6901988708611,8.53756610318189,2.313782928952,8.13973597740243,3.59772530915937,13.1863593916443,5.71954472423995,3.47109924410515,3.23642272870038,12.3175595507545,1.51892072908195,8.744529449103,11.2839582687739,9.36522614959624,12.0198358201705,5.8863574290804,9.24728837936209,4.85718192294921,15.8452262418409,4.13311395529118,2.51459025314793,2.97456680435404,2.65413213931155,16.9037395108512,9.37616284859253,20.7613783898329,3.39242722696433
"Thermoproteales",4.88889987394646,4.15087937567155,1.00731847709892,4.14182331254836,2.13714580493017,5.03059996463751,9.41536841799842,3.86201971415416,2.82372441133249,3.06016147235003,4.55126232244947,4.07978868077613,2.41688498579388,4.37546625150011,6.61251573046562,1.31766772812123,3.30084528402882,2.51724383133044,4.22851264684864,3.7729126252029,9.70426849015925,4.08083494605268,5.36255219277897,4.05043122546804,5.06946727338789,1.47916234046292,1.88336698508577,5.73423086512092,6.80000417658606,4.23781284827804,4.6568821896073,2.90183310920801,1.40748154635306,5.61437812338343,5.06264281774486,1.63129475864994,5.42379967944995,4.48312011523153,3.08145012066824,3.14936007683545,6.57988428479361,3.3324799830507,3.54498805280269,3.95427628106074,7.00946630868256,2.41967459782229,3.80421382097048,2.06285335914022,2.13578571787527,2.99290810904596,5.74981585899941,6.17420122714494,4.33478384734411,3.61003118725168,4.0546964570342,7.39161778972383,6.23808438199123,4.97308511127748,4.89531964088947,3.34393197813583,1.30222463374932,2.66515103802641,5.61437812338343,3.11746657900504,4.67197222096354,4.09897662217,5.71395828558331,1.62873081151513,4.87307155895224,6.20048956305533,3.40501111258857,1.64489794539749,1.73421722469302,6.69833948115759,3.00086465591781,4.62620732232358,3.75724383875693,2.0176399377414,1.89557570052483,4.47209982214839,2.095433203517,3.58015870031214,1.61138346829808,4.69353816537455,1.91360091852844,4.44325660642101,2.94184485073856,3.87567220530461,5.02960800851368,3.25298700028127,3.00108516747405,2.88435870223391,4.46122358667994,3.19574744102897,2.64594944547655,1.46779934013977,5.01303911154591,4.21332014673455,4.34479541726283,4.73104752334361,1.44998905668636
"Archaeoglobales",3.99416693442745,1.34592546513601,8.38746813584409,3.91425060306768,1.95290909760861,4.76823307305777,3.63309285422655,3.47675740690277,3.56703461945935,3.03845819949648,3.96836499631609,3.21312170678075,1.58665731891812,5.01443352469917,6.10260349420629,3.95300318436368,2.47563396302161,1.35106307331295,2.18935907764714,3.87980521794212,4.66591407500625,3.92151031255244,4.26184173421026,3.18216199039533,4.54175822274513,3.24265610274268,2.46025416970664,5.27975151666251,6.86787370003759,3.65992927805831,3.87544625148751,1.32115978955812,6.00525459777305,4.75537352462401,5.05476321802852,1.85967602486093,4.19850874544145,3.7032617681903,1.59514774821437,3.372718947533,5.2209426661807,2.92198907123121,2.64405186258765,3.82470654855026,6.71898881254429,4.67329309579404,3.2104344150518,1.9355167320328,2.01015126388261,2.8410939296016,6.26813867548585,5.44827727729782,4.14485775093985,3.22553082411244,3.67719023517239,6.60840001068024,5.91991702596195,3.4338964477366,3.8927726295634,2.90093244257083,1.51926207270754,3.55609490088249,4.75537352462401,4.50635546789393,3.48430393814585,3.7300687261747,5.40683016273206,2.6059692984242,5.02214580786648,2.73307249002563,3.99388332731797,2.21571468620278,2.43349836368214,5.87135404919714,3.96088703524744,2.85533252642096,2.8020123543272,2.1675217616879,1.52161858953694,4.13892134641645,2.41780754251962,3.48990259862359,2.6628794603231,4.06455640108071,1.7461608381572,3.78344970433969,4.03264125606859,3.9522432367164,3.65629098423997,4.4840672936208,3.03743048957149,2.99504515356117,4.11549950215732,3.61499153601544,3.4215942001789,3.38156721135445,4.4110113198591,4.18304479238676,4.01461192958182,4.25736745108342,1.42263077259794
"Halobacteriales",18.0676734471935,10.1114064355596,7.77074253762026,22.8432428605384,10.2435609270791,7.39190198885511,21.8628046316235,20.738388100093,15.3788318922798,23.0922823161733,23.0407655074005,19.0482337050474,9.98118150621749,25.5846388375337,24.7814078153856,7.50338567402364,25.2693088297611,10.7373960036977,14.4424872211526,19.8345144305,20.0562593110085,20.7185753403705,27.5541485868151,21.7425357937279,27.6960741907019,14.0472501317828,9.75618032814701,28.4348250644062,33.6502318005262,20.3451707737678,23.784212614042,9.55481633519711,8.8514950581759,22.1869972331509,24.6986053108502,8.97212117257467,18.4780841327728,23.2338126123976,16.4018721404631,24.5471398896607,34.0749179928215,14.2612487751481,22.2492067844412,19.5458340931558,42.5345926120985,13.1048762882056,20.2639802341906,10.1359955177507,11.558369767325,21.9913682795116,14.6830151698609,33.3822412837824,24.6066016076685,25.4624684923313,21.9000214386249,22.593162864797,35.8577115499761,23.1923944003647,23.708882024603,11.9252616912579,7.37927292457949,27.5270931420364,22.1869972331509,10.0399956169187,18.7952083070003,26.820970364399,29.3788677515471,8.67299157131805,29.6425862063254,23.7399533565908,19.1193511008111,10.3354983838118,12.8108304662807,25.5371161247608,20.7263109709577,23.2163310398609,23.45623978433,9.56361330489422,8.87181008136791,23.2192549003046,9.43724879499592,15.6519123011545,10.4057135834164,21.3186697988688,10.1181648567191,26.5634917983496,15.287676892883,19.87312769103,15.7821062532291,20.2231434942298,18.4530392477557,16.6615664086153,19.0009956853634,20.8198199623471,13.8365015919483,16.704335853272,27.4993560039248,19.9716420847609,26.7029344402342,26.0581571735683,8.07069380608448
"Haloferacales",18.374156553548,7.83803653226262,7.72962749773867,22.6763562069192,7.90375474409521,8.52122034826353,20.0514394550153,17.2804239764708,14.990089197225,23.678270683219,25.0319427734721,18.0663184632335,10.2394745581344,24.978106451299,18.2832954712602,9.68119761355734,24.5779155608091,9.3863329303847,15.6577863349401,23.2075695791599,26.1911151002582,19.1911831872149,27.9407617644116,20.0194241674238,25.6414692804125,15.3762599236458,8.55150414849755,26.1702193966592,30.3011318548219,16.5063727715938,24.8869496231654,9.4132635006016,8.06956086575754,22.2012348784342,24.1076353321251,8.1238478980767,22.7636988687835,24.5697994528207,14.3375632898327,23.0282995689174,33.9783679666323,13.9169660749124,23.1305574053038,19.651409430757,41.4514101732278,12.8574865884283,19.7960015498649,9.14276982631284,10.1512638826072,22.0564314992735,19.5892449064816,30.378506494839,24.2546797231548,24.5439398470543,19.476524705685,23.0515232695782,27.6129180957057,22.9832655058619,23.8850051482144,12.5683255332071,9.33260987520347,22.119985560565,22.2012348784342,16.2174008327854,16.0359066941086,27.1488884941726,26.8851707540683,8.4897593550226,29.0330381663205,22.7068596650155,21.4273502649925,10.2071490574769,13.5380828508293,26.5993437470443,19.6582066019022,23.1960228426602,23.5836039822539,8.51444053726869,9.19418690118506,22.9330029704504,9.32805748662407,18.9236959873641,8.49390268882546,20.9374687295998,13.4550064584031,26.6219557010657,18.3328168577626,20.3266638001614,17.4247877099166,21.4134595394455,17.4872921177381,17.7326205993997,19.7173359884943,20.8633264250344,15.6192334878368,21.7485430251388,31.4935788526161,17.3175026869377,25.6914199462273,20.9608226307846,9.98577369227402
"Natrialbales",19.8620826021404,8.03031159871063,6.24948606200148,25.4122858920092,9.63557979291794,7.63145436812356,19.6597369168244,18.3516411234625,17.1687570486313,23.873600138901,25.0412691306902,20.3851136117424,10.3870705878012,26.6874249943239,19.0547011620115,11.5661945023974,24.3325824653746,10.7089525705753,17.6969399041416,22.6058038718872,17.9719813826096,21.3133873054381,29.8692792620692,23.2194886162742,29.2532484385003,14.5136814529655,9.45076946570066,26.845445857226,33.1647036712191,22.8585056664695,26.2990876636255,9.31889494420459,9.5239584636557,22.4385289664893,25.3841304861713,11.7942611050391,20.8880165385241,24.0371093250603,13.185303622299,25.1278729534743,36.9062475108196,13.3961281437866,23.6789533471738,20.7791459914964,44.6846690321127,11.7154272894561,21.5471475944386,11.0528192329242,9.49796472184532,25.2662170075256,16.2736576593213,32.2484660688268,26.075735823972,25.4411073610458,21.4665883690799,23.8925923618466,29.2588704808335,22.8075972344795,24.0927401145252,13.2471151441535,8.24742268041237,20.8757363727832,22.4385289664893,15.1709401709402,19.0098471532927,28.984319137211,28.1480632592253,11.7268618429089,30.9411885524228,21.9089104330898,20.7197538134225,11.034664450952,13.3143128863528,27.9792695851249,20.974263770917,24.7110143538338,24.7086543972489,8.54326396495071,9.94210112316084,24.9273811702542,9.43724879499592,23.7712007822196,9.61367764137158,21.7427559884305,11.9241257235804,27.9373935121772,16.795785559343,21.0805939556006,16.6078627919403,25.4368908292671,14.9535039486596,17.7358760832623,20.9757716561567,23.252226739863,15.9945454659185,21.7139046926281,32.4776627428733,18.8665916510665,27.9240892438798,21.1219122100148,11.7914204421099
"Methanobacteriales",860.471094194122,346.106429904428,390.53120631527,2884.82292314617,103.227827112274,4480.77592156371,394.23927843833,2735.11806880221,553.364546666211,235.762653008074,3114.06134877778,1687.46513739898,41.5851813586215,563.805909636405,1008.85482210273,40.5182826397277,230.947654838638,102.823010737396,936.799894400976,2313.80102141811,609.205984954335,403.783853829208,2357.64447961866,1871.04411613325,2998.06650864232,310.004312892353,369.139929076811,352.029315216488,1067.71029110805,1315.76750734967,3198.47282824276,25.6210630617878,435.380958338546,1431.761339098,2492.83350405799,189.752206326161,1241.33005040533,603.331230982963,598.769671925024,235.286234392799,986.825748926484,1081.60382771741,283.16816169846,2768.48768127765,735.342424102574,961.685096634484,3379.943339355,61.7327968216778,612.694105231419,230.258734737253,459.307461959932,990.137181670805,2343.38079623723,235.93369504849,2658.67844858925,3292.59859198804,1396.21606319255,4764.10678957869,3065.05265629798,598.056518166554,134.997287032013,20.6453198565273,1431.761339098,418.140477755862,209.411197947099,1980.02887501309,675.358698143479,117.492568915672,428.6514080891,843.062274733535,1815.04188591076,994.78158660033,475.902771950435,905.820667845303,3481.587915162,1299.00164902561,236.897408138572,819.01193289906,187.352512604934,2986.26460002159,608.044799633949,1232.04091609943,545.658140900463,2700.28065928725,38.6068985313113,2210.85006514549,1265.68329718004,2596.04068866808,936.116471414252,735.285125533502,470.500578929059,449.71905174266,923.996017258546,481.944817984781,44.061626226801,688.151092406412,604.551677428878,1277.14563959209,1712.609340524,1044.87111874795,65.9061063690085
"Methanococcales",30.6532539113671,3.92467341514449,9.25088397335746,28.4061313145105,3.37153174398467,74.0844251028079,18.7105318242769,20.63502504205,24.12340658214,3.77636947651706,35.6453372877088,19.020574120771,3.8190472676285,10.158606597256,43.7805416183176,2.21441382087039,3.21163324932533,2.80167816255422,16.4861924724282,21.2637079852726,31.8031664368795,20.9671217686309,25.2754050341584,19.012410879324,33.8166340813537,10.3030206220149,5.49739552403414,18.1298304662179,20.5592448732406,15.8459344056284,29.1074970249901,1.69863401514615,7.09996246715876,42.6275099782164,23.8003309431881,4.81231953801732,43.9943323035469,26.3170230718748,15.4860696685471,3.372718947533,22.6264986374377,15.6560350991799,4.13255513337773,26.8449290245799,21.4084629396866,28.6734828741939,33.1409420964439,2.47033056588397,4.84948992411679,3.44835064737904,33.9302089869202,23.1090065871827,23.5396638308094,3.14008629897039,24.6777215402254,60.0318627232838,27.8258647513159,39.4709875484656,30.184793800466,21.556929012897,4.77482365708085,2.13519305063787,42.6275099782164,14.1107823800131,18.9406857472651,17.8533203987849,23.4059133623653,2.93171546072723,7.68560572180095,24.0406298787657,21.7312843113044,13.405749374297,3.04886576599256,29.131228764542,24.7762067036265,17.5462823814204,3.33269651234371,13.0743067965642,3.53324994519594,30.3849384558351,16.8674573503949,12.3726072731375,3.65975228393123,27.0605109047331,1.38736066593312,23.0389536631811,23.0637330854251,24.2494566401809,22.913639996644,15.4944907118661,18.9411050016355,13.5525793198643,22.8814028100454,12.8027654289737,6.94327159451294,11.3960113960114,6.28077071134793,28.3326857771431,20.8277647626085,37.1560785426763,3.20091923834537
"Methanocellales",4.40445883486987,1.82095798224283,1.35679631609243,5.58817431058112,2.56089023176978,2.54381812270785,3.86521287685826,4.78758891572152,3.01595980998599,6.77142113030645,5.46990850843569,4.45780299922092,2.36153647466883,9.00068113262625,4.92751728308301,1.39087149079463,7.07005375025091,1.90571001919932,3.12245390283979,4.28758066431767,4.52711643271553,3.93213195478579,5.68548790583013,5.65717687181392,6.73477862172777,3.27779818858521,2.12090876698848,5.44855813180421,7.19677985214885,3.86172988988108,5.87465291550972,1.84018684974167,2.22069310646816,6.17439217119345,5.68907099519345,1.53341707313094,4.86051427376832,6.34540480188189,3.08145012066824,6.41039958901968,9.39673129886337,3.82242074877073,6.69826471855537,4.1846224721905,9.55589520006298,3.27028849705674,3.80924584983419,2.31752661335507,4.07055630936228,5.85568977856818,4.33124815072072,6.97964334817673,4.86545970494422,6.62195069850899,5.06137971533234,5.81628202960207,8.17214106588569,4.74722590521442,5.2882096858686,3.07241613375728,2.06185567010309,4.46239986482231,6.17439217119345,2.27372342756958,3.508152698845,6.50370957384306,7.79967911987165,1.48621686550755,9.48774775311979,5.42759670797756,4.89618752730657,4.71514893588276,5.25859416519818,6.03869127736509,4.78103860434362,5.68629521620107,6.00734466874695,2.08105147864184,1.90847077331752,5.38716746676427,1.88225017288624,2.40306870745741,1.66600663671496,5.093799288107,2.22456106778931,5.73781445227675,3.226939365768,5.12436902525077,3.22354156823089,4.51667869211986,3.5878025099041,2.97876773424834,4.78482132979312,5.32756411270547,3.82818217643416,4.26051489881277,6.38207346475677,4.47570655108209,6.16866611111985,5.03596708402931,2.13394615889691
"Methanomicrobiales",15.5663758372674,7.44217610134027,6.00279582271195,17.4725269167944,8.82493828070305,13.8940379975703,18.0867092634542,18.1871998947576,12.0809268309354,26.4345863356194,18.284323326152,15.4985870562365,8.35762517988266,63.9615970938341,19.6397927664373,9.71779949489404,27.2319735932377,9.5143283794354,13.7233214534431,15.5192208717685,18.224130432771,16.0408041008036,20.5496274868324,17.2848236384061,20.476841358548,12.0984617350606,11.045692858476,21.4592163217818,29.230881677317,21.4413150061687,18.4133280444268,8.61113077122703,7.97572876266733,18.3001200708086,19.2656213064376,7.73233715600072,15.5048663213398,22.7309531317918,11.2373467250678,26.0659802104041,27.6253762433833,14.8836059640357,25.5787535743664,15.0876755189988,31.3009862661154,13.9656568874309,14.4016666079597,7.07991646717262,40.2030252776521,25.8300982454618,17.5285444781832,27.9160082904106,17.6407827189597,26.573247319178,16.6428977564013,18.841727707219,26.5957846583208,17.0021791230807,18.6600191477447,10.860633775142,8.35594139989148,23.9172343873609,18.3001200708086,10.3550295857988,12.8401727604225,20.0622133562876,23.513637405455,8.26580886843927,59.8516545585249,20.2397702522984,17.0155576239956,11.5514393701426,41.7051271293111,21.0796403947218,18.1895630944509,17.8752751760721,25.4728395847927,14.2330085893814,8.52364311596539,19.4369753025589,11.8290584069508,10.2891955924937,8.87626486774365,18.4739568194489,10.5965650863512,18.9965923896703,13.0482388183039,17.9824122230926,11.9624302853938,12.5839233958249,13.0064331220112,14.809196090815,16.3707268503153,11.0071350598807,14.7372503393446,14.7039721507807,25.3835756398716,16.1771310065042,18.8990739139322,17.6968409182873,10.505581089954
"Methanosarcinales",37.3662225957142,12.2490527625403,37.9697393306472,31.7691502435028,13.8546003905818,62.9338322106692,34.2439208387823,26.9730598284173,27.3358736885274,19.8801979338484,39.1054158156366,28.4524923590398,18.5048522194753,39.5219097661445,48.1899749946884,10.6511474689799,20.2288288690144,9.86987129346512,28.3251175471896,27.309077952413,51.7252546936736,36.9973042272012,32.2253454502452,29.8120689423675,39.5565513780992,17.1461431560788,14.9311977195989,38.5658189977562,46.8090882512634,30.7883524355958,34.4783815946053,9.50763205699861,21.6126610784436,44.4356909291962,33.2440312032149,12.0715812140096,41.2127476713665,35.1213255034987,22.043065235913,20.8393826360814,46.0712587468289,20.3479903600844,20.1535508637236,28.351777024887,49.712372983964,27.514479075237,30.1619810091231,9.3719757551062,34.348459721594,18.7382072914182,33.6259304104403,43.7247337423817,32.0919242306597,19.8444909642415,29.571320712508,51.4965689721157,49.6466338144258,35.4097044172205,30.6996152387146,26.6228430566968,11.0689093868692,22.5731380425349,44.4356909291962,21.8387026079334,30.6432726223382,31.6623171970287,44.4854457941783,13.1723604381286,36.0726554761597,36.0811826609872,29.4008700112076,24.8659931704648,31.5795362367486,42.2368864604781,28.908753369615,28.3705514894032,20.3994990341548,23.8312100074941,11.7860965325149,36.4290775648877,22.4310144912465,20.728818021135,12.850100370072,32.0256548319618,11.2543654020954,30.8898205993385,28.1169300692077,32.6310395401026,28.3627499900644,22.0086175620534,25.389803579495,24.3445083242722,31.8868237636907,21.5198784983151,26.1029480755878,22.3980117597139,25.9450823301949,34.5744546651798,32.3317767540343,43.8048591520935,11.0253884876341
"Methanopyrales",0.677228799525446,0.282757450658825,0.493380478579064,0.834433268095823,0.350049743910977,0.38214308121396,0.424862541424098,0.779921256143054,0.324664228837019,1.04175709697022,0.755434934668868,0.640780369071053,0.424338585292056,1.16441244202264,0.926667429355909,0.201310347351854,1.204362468497,0.554646945886369,0.213929057483193,0.605724692188923,0.758760444522582,0.596936293514213,0.814161868114874,0.935403454279359,0.938630032700659,0.31308403750619,0.305410862446341,0.651853236931771,0.87186233972351,0.431119488894087,0.579135263784213,0.471842781985043,0.375328412360816,0.726119909448576,0.638247577023087,0.391510742075986,0.551671273605723,0.617920548202064,0.228950617979004,0.692412499162404,1.20928907801966,0.436974196453005,0.881350620862548,0.652647541534297,1.43881376591857,0.233834099789549,0.59881143478239,1.22243162023124,0.552791597567717,0.867509596824915,0.465860992955426,1.2184235907328,0.75411832395806,0.982612039133592,0.75035187308334,0.582963233265395,0.856797131984337,0.547917703597435,0.699976516916852,0.507305919759923,0.10851871947911,0.629805144432753,0.726119909448576,0.276682007451238,0.43166256865462,0.988308807789877,0.900756360302544,0.570055784030294,1.16940466370506,0.869263535262032,0.474896947362422,0.128349326334917,0.503482420072166,0.693600684870047,0.864655917806826,0.641739031542692,0.72173045490246,0.472704213985127,0.309481747024462,0.793058625333765,0.426366061261524,0.458801850250085,0.245804257875978,0.690926938050061,0.310960149260872,0.814318644973775,0.32641256068588,0.718589679402982,0.194295656167342,0.277196887242013,0.337492276619054,0.481811611659841,0.539329571855294,0.213577180464807,0.262718384657246,0.255457702266213,0.590450334154368,0.62064476412976,0.807115192109139,0.767093234429446,0.383015977237908
"Thermococcales",19.8027632912331,12.3056042526721,13.3212729216347,21.0378326986583,15.991746195512,22.7916977989699,28.5652702851139,19.1832439086271,17.207204128362,16.7549266429378,22.4345522882217,21.4638373985239,19.0214383233091,24.897019233888,28.8933923872718,14.9884704073789,17.1733166804202,13.8092867809145,15.407443820864,18.97541470367,33.0801047459541,25.4834440462509,23.5561134914354,20.4714612434153,25.442497015416,15.4369598901011,19.512360656294,28.6425870522729,37.962556905985,20.6845627118333,23.3082110273701,15.7359567792012,14.3406730889528,22.9083712608384,23.6900165471594,14.175951452668,19.6220761422499,26.683513879774,17.8468883359043,17.1539612695718,37.0655550540318,18.6045074550446,16.5889772415684,18.139762551468,41.6387274370926,23.2207427791013,17.9391828991531,13.9560943309734,9.95024875621891,17.3935674163395,23.3560038360085,36.3013276969485,22.6235497187418,16.4694322211304,21.2195781251456,24.5067063022331,36.2961311350558,20.5824657969693,22.4398923390957,13.7258404487157,8.35594139989148,22.6422629974116,22.9083712608384,15.8475783475783,24.4879074858875,22.9952588503737,34.5885858354343,14.9232460605074,25.7302153625983,25.7733747084787,21.6410538913056,14.949318904167,11.9996643450533,31.9395839850997,19.3784649814353,23.0985434960968,17.1304846207731,13.270306104802,15.0485499490645,22.5575906034285,13.6021172714652,20.2963408672107,13.4236436384492,20.9088786494046,13.9573266995168,22.3582667958441,17.109802706332,20.6977387985416,18.3653553181812,21.4909116108808,18.5257298919505,20.245854141301,19.8888151344175,22.0973279121644,17.7522565632682,17.1892725084214,28.1882147271048,19.5578789086744,21.8707253030613,27.7150785599359,14.2536660100678
